,Sample 1,Sample 2,Sample 3,Sample 4,Sample 5,Sample 6,Sample 7,Sample 8,Sample 9,Sample 10,Sample 11,Sample 12,Sample 13,Sample 14,Sample 15,Sample 16,Sample 17,Sample 18,Sample 19,Sample 20,Sample 21,Sample 22,Sample 23,Sample 24,Sample 25,Sample 26,Sample 27,Sample 28,Sample 29,Sample 30,Sample 31,Sample 32,Sample 33,Sample 34,Sample 35,Sample 36,Sample 37,Sample 38,Sample 39,Sample 40
Gen 180,-0.05496,0.03389,0.04569,-0.11393,0.12560,-0.03956,0.05651,0.12850,0.05246,0.13154,0.05973,-0.09874,0.06867,-0.02828,-0.05443,0.08419,0.08715,0.13470,-0.08904,0.00980,0.08164,0.00490,-0.08136,0.14859,0.11680,0.02314,0.01141,0.10199,0.12439,0.09588,-0.02016,0.10669,-0.08232,0.01215,-0.05545,-0.11411,-0.10635,0.13098,-0.09150,0.04497
Gen 181,-0.07826,0.00764,-0.11081,-0.06314,-0.02984,0.06200,0.12032,-0.02143,0.06415,-0.10827,-0.11983,-0.01557,0.07815,-0.08052,0.09274,-0.07428,-0.12486,0.00390,-0.14971,0.06243,0.07172,0.14200,0.04895,-0.00173,-0.12791,0.01029,-0.10745,0.09072,0.02284,-0.08613,0.06212,-0.05010,0.05073,0.08387,-0.12403,0.00320,-0.11890,0.04484,-0.05535,0.04305
Gen 182,-0.13543,0.11010,-0.00655,0.08807,-0.08201,-0.04951,0.07913,0.10603,-0.01886,0.12910,0.02388,-0.13527,-0.01414,-0.10188,0.06985,-0.04579,-0.08965,0.10284,0.09534,-0.04691,-0.02891,-0.13182,-0.09633,0.07078,0.01984,0.09697,0.00035,0.08036,0.00298,0.02042,-0.09461,0.01332,-0.08969,0.01687,-0.10757,-0.09420,0.07944,-0.12873,-0.03921,0.11336
Gen 183,-0.11870,-0.04225,-0.11581,0.11296,-0.11213,-0.07363,-0.02343,0.04958,-0.04659,-0.08595,-0.03798,0.02131,0.14723,-0.05185,-0.04134,0.06187,-0.06032,-0.04509,0.14841,0.03128,0.09864,-0.14050,-0.10635,0.06832,0.01192,0.14858,-0.00131,-0.03477,-0.09169,0.02705,0.07999,0.12733,-0.10871,-0.14757,-0.00661,-0.09512,0.03310,0.03608,-0.02711,0.05316
Gen 192,-0.09010,0.09257,-0.13490,-0.09844,0.14418,0.12011,0.13192,0.12253,-0.01757,0.13164,-0.07878,-0.13515,0.01718,-0.05600,0.00962,-0.00852,-0.00506,0.02102,0.12703,-0.07914,0.11282,0.07015,-0.12624,0.10062,-0.03071,-0.04928,-0.14988,-0.07626,0.05638,0.10535,-0.07769,-0.03872,-0.10487,0.09105,0.06511,0.06014,0.05366,0.11761,0.11491,0.03761
Gen 217,-0.06337,-0.02907,-0.14131,0.12495,0.05623,0.12245,-0.05937,0.13345,0.10921,0.11580,-0.14996,-0.03683,-0.11330,0.12984,0.00411,-0.00320,-0.00392,0.02109,0.01335,0.12513,0.11532,0.08512,-0.05318,0.08533,-0.10644,0.10807,0.08190,0.08279,0.00861,-0.01494,-0.08201,0.09260,0.13978,0.01306,0.12066,-0.06529,0.00533,-0.05155,0.14754,-0.07491
Gen 218,0.05363,0.07926,-0.14033,0.14468,-0.12260,0.03422,-0.10519,0.00624,-0.12200,0.08436,0.08188,0.02944,-0.14564,-0.13739,-0.09571,0.14161,-0.07362,0.07530,-0.06563,-0.07334,-0.07264,-0.06088,-0.14732,0.14615,0.01994,0.03055,0.01148,-0.13685,-0.00854,0.01190,0.05189,0.01025,-0.13348,0.03603,0.02435,0.01368,0.10298,-0.01578,0.03107,-0.11292
Gen 276,-0.07429,0.10511,-0.14513,-0.10312,0.09702,-0.08120,-0.07224,0.06024,0.13996,-0.09052,0.07425,-0.10785,-0.03525,-0.05301,0.11514,0.04661,-0.04993,-0.14352,-0.03930,0.14165,0.00873,0.07264,-0.04638,-0.01182,-0.08651,0.10109,-0.04206,-0.13887,0.05670,-0.10326,0.08963,-0.14542,0.02569,-0.00135,0.14924,-0.10969,0.05177,-0.12152,-0.10147,0.14650
Gen 278,0.09200,-0.07661,0.10389,-0.13932,0.01068,-0.12256,0.14127,0.02493,0.01672,-0.05461,0.10497,0.00905,-0.14487,-0.09453,-0.01996,-0.12601,-0.06580,-0.07488,-0.14982,0.05787,0.08217,0.09610,0.10549,-0.10454,0.11701,0.04746,0.05884,0.01922,0.13190,-0.07445,0.08607,-0.00142,0.11727,-0.06714,-0.14543,-0.13053,0.11989,0.04235,0.06908,0.00131
Gen 288,0.01727,-0.04083,0.08479,0.07706,0.06000,0.13857,0.08065,0.14338,0.02708,0.03578,0.04172,-0.05209,-0.14009,0.08645,0.06306,-0.12629,-0.10543,0.05590,0.01051,-0.09264,-0.13321,0.03342,-0.13392,-0.08593,0.00080,-0.12179,-0.02733,-0.14397,-0.11416,0.13202,0.01766,0.05594,-0.03667,0.07894,0.11892,0.12306,-0.00105,0.07878,0.06269,0.13539
Gen 289,-0.07753,0.01840,-0.13687,0.12695,0.13358,0.00027,0.02584,0.08158,-0.07520,-0.03630,-0.06342,0.01164,0.13469,-0.03438,-0.13650,0.05476,-0.00149,-0.06105,-0.02523,0.10875,0.09631,-0.09875,0.05554,0.14930,0.08531,0.06751,-0.05699,-0.10216,0.10930,0.03310,-0.03297,0.07668,0.06559,0.04420,-0.08782,0.11566,0.06570,-0.05921,-0.13092,0.12384
Gen 291,0.08816,-0.00042,-0.02582,0.03467,-0.03045,-0.13832,-0.05941,-0.07612,0.14169,0.08025,-0.02889,0.07099,-0.05920,0.00819,-0.08786,-0.07372,-0.01979,-0.12527,0.10599,0.12490,-0.08607,-0.00788,0.10244,-0.06352,0.03321,-0.01739,-0.03075,0.08681,-0.01065,-0.01056,0.14761,0.13867,-0.07948,-0.08191,0.04882,-0.02642,0.06563,0.07004,0.08499,-0.07101
Gen 292,0.14951,-0.00189,-0.12482,-0.11640,0.01845,0.00303,0.13045,0.12025,-0.01038,-0.08806,0.01933,-0.05738,0.04518,0.00453,0.10295,-0.11048,-0.07470,0.02926,0.03756,-0.02622,0.12018,0.09308,0.01225,-0.02849,-0.03085,-0.11580,0.13117,-0.07964,-0.10415,0.00300,-0.01349,-0.12779,0.02267,0.05956,-0.00284,-0.12813,-0.09610,-0.11522,0.02504,-0.12447
Gen 311,-0.03478,-0.10585,-0.02655,0.03758,-0.04214,0.11880,-0.02476,0.13010,0.09614,-0.11501,-0.11881,-0.11016,0.04154,0.05538,0.08700,0.01270,0.05261,0.05603,-0.04853,0.04515,-0.02877,0.04205,0.13039,-0.02101,0.00185,-0.05038,0.02362,0.10903,-0.06491,0.10032,0.00584,-0.08218,-0.02417,-0.09990,0.12372,-0.13262,0.03120,-0.11881,-0.05596,-0.10712
Gen 321,-0.00015,0.04083,0.09878,-0.01500,0.08083,0.02860,0.14168,-0.11409,0.09490,0.10055,0.08747,-0.01355,0.00816,0.14562,0.13339,0.07890,-0.01192,0.01207,0.09137,-0.06694,-0.07304,-0.08584,0.01536,0.13542,-0.07868,0.09048,-0.14088,0.00187,-0.06479,-0.06518,-0.03241,0.01064,0.08187,0.13850,-0.10488,-0.03156,-0.10118,0.10099,-0.12456,0.10689
Gen 322,0.07225,0.10750,0.11698,-0.10477,0.01701,-0.05924,-0.06863,-0.14507,0.00455,-0.14429,0.11947,-0.06991,-0.00199,0.04093,-0.14955,-0.11603,-0.01004,0.03698,0.09590,-0.02556,0.12806,0.02921,-0.14945,0.05401,-0.08617,-0.14542,0.07072,0.01557,0.08509,-0.12355,-0.04329,-0.06009,0.02070,0.00305,0.08464,-0.09388,0.02295,0.04331,-0.01204,0.01739
Gen 323,0.14230,0.07550,-0.03570,-0.01980,0.06385,-0.12189,0.04134,-0.11569,-0.11945,0.05000,-0.09987,0.07942,0.07518,-0.05639,0.02126,0.04354,0.09344,-0.08956,0.05287,0.09687,-0.02568,-0.00189,0.00427,0.13180,-0.13450,0.02147,-0.00307,-0.04685,0.05098,0.08083,0.01202,-0.13751,-0.07948,-0.14387,-0.05167,-0.00958,0.08537,0.00968,-0.00677,0.05938
Gen 324,-0.14477,0.05850,-0.05641,0.01794,0.03204,-0.09536,-0.07492,0.02365,-0.07121,-0.07817,-0.04229,0.12132,0.11076,0.00421,-0.13448,0.09010,-0.09564,0.05062,0.10061,0.13944,-0.11195,0.00699,0.10518,0.01128,0.06901,0.08564,0.10098,0.04996,0.11932,0.04434,0.13339,0.03879,0.11173,0.02870,-0.04670,0.09404,-0.02029,-0.11204,0.14057,0.10577
Gen 325,0.01838,0.05118,0.14932,-0.10161,0.01036,-0.03271,0.01234,-0.11899,-0.01778,-0.01156,0.02877,0.04871,0.02704,0.06881,0.02427,-0.01707,-0.00096,-0.02097,-0.08698,-0.08196,-0.01278,-0.01993,0.08379,-0.02374,0.05201,-0.10019,0.09722,0.05562,0.08672,-0.04215,0.04876,-0.08487,-0.08370,-0.07726,-0.07062,-0.02748,0.09861,0.13423,0.03974,-0.10958
Gen 338,-0.02400,0.13086,-0.05384,0.03578,0.13054,-0.01180,0.00012,0.12561,0.12895,0.12135,0.00409,0.04194,0.02670,-0.10245,0.03703,-0.05426,-0.11078,-0.08550,-0.05590,0.13544,0.14723,0.11007,-0.01144,-0.01031,0.07942,-0.12048,0.14821,0.05766,-0.06021,0.12265,0.01577,-0.12444,-0.11753,-0.14050,-0.08514,-0.13458,0.00308,-0.12512,-0.01706,-0.07914
Gen 339,0.01792,-0.01831,0.10126,-0.04904,-0.08093,0.13203,-0.01009,-0.14155,-0.12617,0.01667,-0.08677,-0.10553,-0.09134,0.07342,0.13470,-0.11119,0.11393,0.06358,0.01705,-0.12989,0.08632,0.09368,0.07637,0.01515,0.03948,-0.01900,-0.05765,-0.08769,0.08123,0.13043,0.03645,0.01027,0.11498,-0.13656,-0.05920,-0.03526,-0.14067,0.00598,0.13217,0.08917
Gen 340,0.01053,0.05296,0.08557,-0.07167,-0.06730,0.03157,0.05225,-0.14892,0.10671,-0.10653,0.00371,0.01865,-0.14784,-0.02134,0.01012,0.05721,0.12095,-0.12943,-0.06507,0.00838,-0.06293,-0.02396,0.14462,-0.13292,0.12867,0.05039,-0.00043,-0.01059,0.01768,-0.06252,-0.09846,0.03592,0.14654,0.00487,0.05130,0.00586,-0.08999,0.02361,0.13736,0.05773
Gen 341,-0.14180,-0.04106,0.04017,0.02012,-0.11360,0.13094,-0.03185,0.06878,0.08571,-0.08610,0.04879,0.00701,-0.09651,0.06553,0.01217,-0.08577,-0.02458,0.05423,0.14813,0.01453,0.08818,-0.05083,0.00347,0.10051,0.14114,-0.09646,0.10539,0.14652,-0.01486,-0.05761,0.12374,-0.08404,0.14648,-0.02954,-0.12233,-0.10897,-0.00688,-0.13172,-0.07443,0.08850
Gen 342,0.08560,0.09325,-0.13612,0.07993,0.09205,-0.14519,-0.03260,0.10967,0.13754,0.12588,0.01410,-0.05702,0.02678,0.02880,0.04937,0.02724,0.11042,-0.03781,-0.07680,-0.14385,-0.08019,-0.10152,-0.07855,0.11429,0.06948,-0.07698,0.08792,0.01324,-0.02805,-0.08826,-0.05678,-0.12623,-0.07991,0.04973,-0.04469,0.09592,0.04835,0.03731,-0.02392,0.04350
Gen 343,0.11245,-0.05662,-0.04717,0.10460,0.00897,0.12711,-0.09373,-0.08554,0.10874,-0.12015,-0.00850,0.10182,0.05812,-0.01133,-0.10044,0.01524,0.14639,0.09155,-0.13352,0.06328,0.14298,-0.09199,0.13692,-0.08000,0.09582,-0.10517,0.00423,-0.04080,0.05121,-0.09626,0.02392,-0.14927,-0.02230,0.00474,0.10134,0.07729,-0.12243,0.03751,0.04800,0.07021
Gen 344,0.01646,-0.11779,0.04210,0.05116,-0.07497,0.13448,-0.01421,0.11001,0.04592,0.03496,0.01482,0.04427,0.10330,0.08306,0.05179,-0.14045,-0.14739,-0.04244,-0.14081,0.00535,-0.14893,-0.00578,-0.03672,0.13724,-0.13324,-0.13044,0.10478,0.08858,0.13075,-0.12653,0.03603,0.00432,-0.05353,0.03324,0.12542,-0.13123,0.04792,-0.06445,-0.02837,0.10491
Gen 345,-0.11348,0.10289,-0.02873,0.14517,0.12540,-0.02770,-0.06062,-0.08372,-0.08468,0.08062,0.07663,0.14348,-0.12501,-0.08394,0.14511,0.01391,0.01610,-0.04537,0.06114,-0.00007,-0.00915,0.01493,-0.14245,0.00938,-0.11011,-0.01232,-0.12532,0.11669,-0.03647,-0.02089,0.07262,-0.10327,0.02251,0.00331,-0.03951,0.05500,0.08835,-0.00969,0.03821,0.12376
Gen 346,-0.01291,-0.10949,0.01297,-0.02099,0.08049,0.08930,-0.09845,-0.01862,-0.06995,0.13641,0.13106,-0.01970,-0.02070,0.07394,0.02879,-0.07228,-0.00505,0.11703,0.05447,0.01894,0.11303,-0.06712,0.14905,-0.09005,0.10194,0.07270,0.10922,0.02548,-0.08029,-0.00494,0.10871,0.08934,-0.09795,0.14766,-0.14088,-0.03221,0.07632,0.14212,-0.10736,0.12721
Gen 363,-0.08429,0.01579,-0.02016,0.09242,-0.10843,-0.09274,0.02025,-0.08701,0.11400,0.02351,0.12353,0.07930,-0.00752,0.05772,-0.13206,0.03938,0.14521,-0.11418,-0.01453,-0.14444,0.05644,-0.14417,-0.01342,-0.08425,0.09216,0.04369,0.04988,0.01497,-0.07487,0.09471,0.11404,-0.01850,0.02590,0.03729,0.06828,0.02727,0.09198,0.09723,0.01697,0.11489
Gen 400,-0.08912,-0.02592,0.03903,-0.11923,0.06559,-0.00609,-0.03630,-0.01445,-0.03972,-0.07814,0.12476,0.08981,-0.04982,-0.09928,-0.11501,0.08860,0.06061,-0.12743,-0.11502,0.12414,0.11093,-0.06241,-0.11940,0.09267,-0.14215,0.04090,-0.10197,0.05749,-0.09959,-0.04529,-0.11337,-0.06387,-0.11127,-0.01098,0.04482,-0.03165,0.13589,0.07646,0.01331,0.01906
Gen 422,-0.05382,0.00376,0.07734,-0.14946,-0.00582,0.12125,0.10485,-0.08370,0.07087,0.02546,0.00766,0.04843,0.03962,-0.12857,-0.02495,-0.09021,0.06018,-0.06801,-0.01907,0.09649,0.08492,0.10625,-0.00628,0.12795,-0.14053,0.13148,-0.04541,0.09385,0.13450,0.11754,0.05941,0.05105,0.14207,-0.01047,-0.11879,-0.14276,0.11439,-0.14214,0.13525,0.02098
Gen 429,0.04727,0.12275,0.12059,-0.03274,0.03376,0.00655,0.09511,-0.13315,0.03809,-0.02108,0.10828,0.05636,-0.07169,-0.10973,0.01240,0.14457,-0.04503,0.14862,0.00542,-0.09290,-0.14082,-0.05909,-0.13948,0.02702,0.06049,0.05100,-0.04314,-0.11651,0.04240,-0.13104,0.04331,0.10059,-0.13285,-0.04324,0.03562,0.04158,-0.09062,0.03701,0.01726,0.11572
Gen 435,0.05911,-0.04072,-0.08240,0.03327,-0.07333,-0.12726,0.09681,-0.08161,-0.03613,0.10395,-0.11905,0.14082,0.00685,0.05200,0.06946,0.14429,0.01583,0.05992,0.05481,0.03907,0.08980,-0.04630,-0.00543,-0.12656,0.12303,0.01777,0.00750,-0.06991,0.12000,-0.14583,-0.12090,-0.13198,-0.07772,-0.00095,-0.01094,-0.06884,0.01653,-0.08180,-0.04029,-0.09901
Gen 436,0.04928,-0.12550,-0.04701,0.00931,0.01486,-0.03970,0.04313,-0.10067,0.06729,0.12757,0.14695,0.11354,-0.07172,-0.13857,0.14221,0.01714,0.01191,-0.10606,0.12375,0.13728,0.10789,0.05783,-0.03423,0.12802,0.10634,0.10137,0.02522,-0.12901,-0.14230,-0.08232,-0.12231,0.07353,0.10532,0.01214,0.03338,-0.00806,0.13056,0.03384,0.03611,0.10740
Gen 440,-0.03488,-0.13077,0.07204,0.10326,0.00607,-0.00971,-0.12041,-0.05602,-0.09378,0.07423,-0.10189,0.05539,-0.01780,-0.14872,0.06070,0.08787,-0.04845,-0.00680,-0.13538,-0.08203,0.05888,-0.10766,-0.08082,0.05844,-0.12949,0.06880,0.03824,0.04562,-0.05356,0.01153,-0.12637,-0.06465,-0.08914,0.00340,0.04566,0.03453,-0.10991,-0.09595,-0.00082,-0.14399
Gen 441,0.07084,0.02773,-0.10235,0.12519,0.01312,0.14933,-0.13730,0.09388,-0.12679,0.13207,-0.04157,0.04998,0.06438,0.06393,0.05819,-0.14651,-0.08386,0.08918,0.08609,0.09050,-0.14765,-0.13760,-0.12785,0.11212,-0.00677,0.06952,-0.08450,0.05095,-0.01679,0.14659,-0.06413,-0.11745,0.01407,0.05435,-0.10958,0.01177,0.07332,-0.11645,0.08570,0.01325
Gen 492,-0.14684,0.02673,0.09140,0.14728,0.14739,-0.02581,-0.13880,0.14112,-0.08384,0.13650,0.13961,-0.05150,0.07883,0.03958,0.10393,0.13632,-0.08826,-0.02720,0.06857,0.02698,0.13236,-0.01593,0.03528,-0.12525,-0.08088,-0.11340,0.08001,-0.14422,0.13230,0.10077,0.05370,-0.14140,-0.07263,-0.10912,0.06321,-0.12916,0.11697,0.01631,-0.11898,-0.01184
Gen 493,-0.10740,-0.02306,0.06416,0.05889,-0.04556,-0.04537,-0.12716,-0.12375,-0.13504,-0.12766,-0.03447,0.09491,-0.04765,0.00184,0.03705,0.02559,-0.10984,0.03582,0.00671,0.07544,0.05270,-0.00631,0.13684,-0.07173,0.06319,-0.08951,0.04909,-0.07515,-0.08813,-0.03895,0.00266,0.05428,-0.05712,-0.03530,0.07828,-0.05099,-0.13086,-0.13617,-0.10952,-0.00915
Gen 496,-0.03477,0.05256,-0.12138,-0.10146,0.14074,-0.02265,0.12482,-0.07970,0.14476,-0.11205,0.08398,0.14419,-0.00389,-0.00303,-0.09746,0.03268,-0.07714,0.06504,-0.00778,-0.08028,-0.01180,-0.14262,-0.12086,-0.11956,-0.03323,0.06479,-0.13414,-0.14625,-0.10576,0.13100,0.10972,-0.02924,-0.10161,-0.04355,0.13045,0.04306,-0.00868,-0.02929,0.11897,0.14204
Gen 497,0.08360,0.10000,-0.05787,0.13186,-0.01419,-0.09621,0.02889,0.05523,-0.01880,-0.03800,0.06129,-0.07208,0.05590,0.02248,-0.04950,0.05301,-0.13713,0.01465,0.02868,-0.06383,-0.04312,0.10891,0.03581,0.04198,-0.11862,-0.07862,0.06578,0.05984,-0.01601,-0.13822,-0.13488,-0.12345,0.10930,-0.10917,0.04748,0.02309,0.06798,0.02477,-0.09617,0.07023
Gen 498,0.02863,0.01386,0.06814,-0.05582,-0.12882,-0.12354,-0.05168,-0.08050,0.07447,0.03229,-0.12137,0.06596,0.12483,0.09731,0.05199,0.08299,-0.10496,-0.13035,0.07439,0.14543,-0.07793,0.01858,-0.12575,0.01836,-0.01487,-0.07783,0.01961,0.04620,0.12350,0.08479,0.14305,-0.01718,-0.10769,-0.02701,0.08769,-0.08669,-0.09679,0.04353,0.13411,-0.02722
Gen 502,0.05906,-0.02881,-0.04506,-0.11011,-0.14403,-0.11410,-0.01673,0.06894,-0.13389,-0.08350,-0.14068,0.10000,-0.03544,-0.06463,0.08510,-0.06633,-0.06575,0.13050,-0.10074,-0.13863,0.13681,-0.05816,-0.02578,0.08904,-0.04314,-0.11854,0.08667,-0.11112,-0.09059,-0.10809,-0.08350,-0.07940,0.06792,-0.12143,0.05047,0.12328,0.03900,-0.04893,0.10184,0.11957
Gen 503,-0.00196,0.01904,0.02420,-0.11017,-0.03808,0.09348,0.00588,0.13188,0.03475,0.08384,-0.07559,0.01779,0.09319,-0.10419,0.01205,0.03309,-0.09388,0.04107,-0.12973,0.08386,-0.05221,-0.00516,-0.03531,-0.05191,0.14630,0.11370,-0.05931,-0.10181,0.00879,-0.10858,0.04494,-0.08011,-0.12103,-0.14340,0.10772,-0.10719,-0.02912,-0.12193,-0.11463,-0.03755
Gen 504,-0.10038,0.06569,-0.11224,0.07165,0.10242,-0.12520,-0.13798,-0.00194,0.03023,0.05520,-0.00652,0.01295,0.01488,0.06413,-0.10315,-0.14348,0.00242,0.13611,-0.14245,0.03384,-0.00184,0.12006,-0.14292,0.04785,0.04687,0.11513,0.01093,0.05719,-0.02620,0.09798,0.05550,-0.11760,-0.10803,-0.10258,-0.11384,-0.08092,-0.02299,0.05123,-0.04901,0.00593
Gen 505,0.09634,0.11538,0.06135,0.10035,-0.05728,0.08719,0.12500,-0.13848,-0.01631,-0.07802,-0.00180,0.03524,-0.08729,0.11233,-0.07323,0.06408,0.10567,0.12972,0.13672,0.05406,0.03856,0.02879,-0.00446,-0.04187,-0.14377,0.07460,-0.03190,-0.06620,0.08326,0.04808,0.12294,-0.11172,-0.03529,0.02322,-0.04365,-0.04559,-0.00477,-0.12857,-0.13839,0.10218
Gen 511,-0.14779,0.06113,-0.01633,0.14085,0.09298,-0.03012,-0.03185,-0.11142,-0.04062,-0.08875,-0.05518,0.01869,0.10857,-0.12054,0.09902,0.12620,-0.08291,-0.08975,0.08053,-0.14384,-0.00302,-0.14329,0.09219,-0.14269,-0.10183,-0.07616,0.14914,-0.02378,-0.12832,-0.07492,-0.02653,-0.02392,-0.11335,-0.14715,0.09464,-0.07741,-0.12497,-0.03293,-0.02024,0.00723
Gen 512,0.07809,0.08644,-0.00919,0.11543,-0.12626,-0.04330,-0.04204,0.06327,0.10363,0.06697,-0.11675,0.02981,0.00289,0.03162,-0.14635,-0.06348,-0.13444,-0.03424,0.07773,-0.06720,0.03423,0.03823,-0.07451,-0.00749,-0.10695,-0.12899,0.08789,-0.09616,-0.11214,0.14013,-0.13331,0.05458,-0.03752,-0.09795,-0.06814,0.06951,0.10664,-0.06935,-0.04586,-0.02713
Gen 557,0.09823,0.07498,-0.08717,0.01286,0.08002,-0.00638,0.01665,-0.08625,0.04780,-0.12838,-0.04148,-0.02988,0.03263,0.13460,-0.08426,0.01325,0.09067,0.03089,0.07165,-0.11506,0.10074,-0.05661,-0.01887,-0.12454,0.05615,0.10419,-0.00489,-0.11959,-0.11911,-0.11531,-0.00153,0.03661,-0.14002,-0.13122,0.14596,-0.06267,-0.00698,0.03919,0.06447,-0.11717
Gen 558,-0.11710,0.12362,-0.05277,0.06716,0.06289,-0.00936,-0.12261,0.11695,0.10036,-0.02050,-0.01323,0.01377,-0.03645,0.00140,-0.00820,-0.06424,0.11175,-0.13585,-0.04071,0.08221,-0.00435,0.08588,-0.00522,0.14684,0.11521,-0.14768,-0.00748,0.10722,-0.04694,0.06870,-0.02451,-0.12127,-0.05542,-0.05610,0.04637,0.12806,0.06111,-0.05309,0.05494,-0.12477
Gen 559,-0.03735,-0.09298,0.05791,0.04863,-0.04408,-0.09582,-0.10300,-0.07890,-0.05146,0.11088,-0.11343,-0.09956,-0.03886,0.03130,-0.13326,-0.07643,0.10019,0.04887,-0.04457,-0.11574,-0.05253,-0.07665,0.06317,-0.05984,0.05317,-0.02620,-0.04502,0.08575,-0.09438,-0.01295,0.02505,-0.05364,0.06187,0.12535,-0.12808,-0.09557,0.00273,0.08996,0.03929,-0.14409
Gen 560,-0.05101,0.04615,0.05614,-0.00533,-0.13388,0.03834,0.00121,0.06762,-0.03285,0.10072,-0.05775,0.10914,-0.14566,0.07882,0.09821,0.05427,0.12082,-0.08948,-0.04442,-0.08126,0.10348,0.07392,0.11072,-0.04571,-0.10381,0.14048,-0.01532,0.06897,0.04625,-0.10715,0.10325,0.14354,0.13987,-0.04908,0.12778,-0.11003,0.13192,-0.13677,-0.02728,0.10290
Gen 569,0.06787,0.06628,-0.06680,-0.02364,0.02686,-0.03326,0.00179,0.01210,0.09728,0.06749,0.04815,-0.13923,-0.10338,0.11596,0.07973,-0.09588,-0.13045,-0.10118,0.10122,0.14193,0.07653,0.08538,-0.14118,0.11239,0.05434,-0.04529,-0.00013,0.13502,-0.13377,-0.09249,-0.10495,0.01147,-0.07931,-0.12698,0.00450,0.10088,0.05458,-0.13898,-0.13642,0.01143
Gen 570,-0.10757,0.06217,-0.07577,-0.01801,0.03609,0.14182,-0.09090,0.12355,-0.04477,-0.10142,-0.02374,0.10244,-0.13686,-0.10891,0.02698,-0.02743,-0.00652,0.09662,-0.09982,-0.05339,-0.08835,-0.12020,0.00731,-0.08623,0.12131,-0.13619,0.11918,0.02632,0.10848,-0.14125,-0.05010,0.00033,-0.08487,-0.02322,-0.14114,0.02616,0.12892,-0.12726,0.10255,0.07433
Probability,0.02623,0.02453,0.02522,0.02680,0.02383,0.02585,0.02517,0.02609,0.02341,0.02625,0.02313,0.02630,0.02472,0.02484,0.02575,0.02404,0.02484,0.02408,0.02679,0.02513,0.02584,0.02475,0.02448,0.02642,0.02480,0.02423,0.02480,0.02483,0.02499,0.02663,0.02430,0.02449,0.02457,0.02257,0.02665,0.02350,0.02424,0.02513,0.02397,0.02582
